stewardship,0.6082564573378602
strategist,0.2645595504896865
strategists,0.9756761148869759
sufficiently,0.6204998445230782
suggestion,0.24739039484467917
swath,0.11535362247020764
swing,0.5490054770204394
tennessee,0.7025074722685158
tentative,0.9589208467044443
tex,0.6127624746638112
tongue,0.9097588204600608
triumph,0.24552477361673553
trouble,0.28576076223245983
troubles,0.835610010124979
ugly,0.9477539113273753
ultimately,0.8283343939298892
underestimate,0.24552477361673553
understand,0.9949274494529807
uneasy,0.8720530473060432
unexpectedly,0.6433692773633557
unpopular,0.8448091960808399
upbeat,0.7122971892723038
virtue,0.5122271796738563
waiting,0.9097588204600608
washington,0.9892981140921819
wedge,0.7240847486244644
weekly,0.9361704875644086
weve,0.835610010124979
worries,0.9949274494529807
worry,0.4271897392074988
wrong,0.7025074722685158
zero,0.9996959866140452
approves,0.9699449484433361
author,0.9118944360113393
beginning,0.9866616922881342
bruce,0.661591129020279
centrist,0.9929028579056177
cherny,0.09527640900875256
commissioned,0.9852121347213263
criminal,0.5810824846413741
director,0.2941951135475245
domestic,0.7236323342056464
dukakis,0.9866616922881342
edited,0.5494459948699743
elaine,0.57673407623671
estrich,0.9310243584104139
final,0.13170671849234605
finish,0.5494459948699743
graduation,0.9310243584104139
grand,0.23060098344514568
harvard,0.9866616922881342
job,0.5783545283655713
kamarck,0.23060098344514568
leadership,0.57673407623671
managed,0.23060098344514568
modest,0.9852121347213263
moved,0.8022438897432052
platform,0.13170671849234605
prose,0.8022438897432052
prosecutor,0.48958965441919866
ranks,0.5494459948699743
return,0.5494459948699743
senses,0.09527640900875256
stint,0.7802017133083288
susan,0.9699449484433361
write,0.5783545283655713
writer,0.09527640900875256
writers,0.7802017133083288
actively,0.9070496411391186
brownback,0.9435216942250327
courses,0.994313170445074
demands,0.8641959964720447
echoed,0.9654415166989552
goal,0.9135721946838521
hussein,0.9989951978977052
insisting,0.9435216942250327
iraqi,0.7551082390287267
kansas,0.994313170445074
military,0.6815647575042756
minimal,0.9135721946838521
officials,0.6815647575042756
opponents,0.994313170445074
sam,0.8641959964720447
starting,0.8641959964720447
steps,0.9654415166989552
supporting,0.7535317445345673
territory,0.9410821423902785
towards,0.9070496411391186
voiced,0.7535317445345673
vowed,0.7551082390287267
willing,0.9410821423902785
originally,0.4788537751666121
amid,0.43736648962352187
gloom,0.952694752899969
unsettled,0.8652096719140236
challenges,0.48780556870143943
changing,0.9934124795859401
child,0.43664770666173713
clintongore,0.8691111983132976
concentration,0.8617646179019087
crime,0.7161988750712402
degradation,0.6163204708208904
fragile,0.7161988750712402
hope,0.8222678999356309
inner,0.3016227588558211
insulated,0.43664770666173713
linger,0.7813582797297753
poverty,0.7813582797297753
regardless,0.7608922983785178
rhetoric,0.29857905988964395
self,0.29857905988964395
shadow,0.8222678999356309
solution,0.8691111983132976
substitute,0.8222678999356309
thirdparty,0.9934124795859401
benjamin,0.5498123222043411
bid,0.9949603797866103
birthday,0.43645118985442544
blessed,0.9815223582845521
blood,0.9904373888089858
bottle,0.28760695687915505
celebrate,0.6095166727093985
class,0.5704571088646597
companion,0.41107994196139286
cooler,0.9590605893182583
copious,0.942971154978788
debt,0.7240428447551819
descendant,0.13727905605188728
destroy,0.8149092244469636
direct,0.9812412444974952
drowned,0.43645118985442544
equivalent,0.41107994196139286
era,0.3889704090477244
excess,0.8104557584311292
excitement,0.29272007109849674
farewell,0.28760695687915505
feel,0.9066019050084123
field,0.4926688698102556
fighting,0.9823710340737627
franklin,0.43645118985442544
grandson,0.6621441094375893
hardfought,0.9815223582845521
harrison,0.4161200464899548
hates,0.5945369137399895
howard,0.6580142198126543
incidents,0.5498123222043411
intends,0.3903029545950265
isolated,0.4926688698102556
lessons,0.6580142198126543
listens,0.5945369137399895
maine,0.41107994196139286
mere,0.8405971711244569
middle,0.9999938533131989
miss,0.8405971711244569
panic,0.9812412444974952
passions,0.5165777506767585
pierce,0.41107994196139286
preparing,0.9807254810810615
progress,0.8962942471476231
prophets,0.8424399480362128
quincy,0.3903029545950265
realize,0.9590605893182583
reductions,0.9175887771410677
refers,0.9814178970857482
relief,0.9984604332087648
remember,0.9984604332087648
runs,0.3903029545950265
save,0.8149092244469636
silver,0.8424399480362128
soaked,0.8856457434308551
solvent,0.4926688698102556
son,0.5704571088646597
soon,0.942971154978788
speak,0.8149092244469636
structure,0.942971154978788
successor,0.9175887771410677
taft,0.5945369137399895
totally,0.8856457434308551
truck,0.8104557584311292
victor,0.7240428447551819
war,0.8856457434308551
william,0.4926688698102556
winner,0.9807254810810615
wishing,0.6095166727093985
worn,0.9812412444974952
accused,0.953073697153451
added,0.6411338633621926
allergy,0.9438242918477955
appearance,0.8664503055783798
arabia,0.8357973247557717
asserting,0.9908545933272165
assertions,0.8474672081284109
boxes,0.7493768492494512
broadsides,0.6096441759548978
buying,0.35445341914060036
center,0.6133821760900059
cheese,0.6826164063733536
circulating,0.200376821455737
committees,0.738050317776898
complicated,0.7543172286713393
contrast,0.992155237555525
costs,0.8638609033756631
crafted,0.845517084784213
create,0.39213712734659
criticism,0.8753119734141652
dating,0.9228198557781233
deductible,0.6111029387514207
dinners,0.9284090877084711
directly,0.9351648566193674
distributed,0.40900489910863946
drive,0.40900489910863946
eating,0.9785259277146221
eight,0.8866613459684385
elderly,0.27076740285483947
emerged,0.3796680979617285
expansive,0.6826164063733536
expenses,0.3796680979617285
exploited,0.8474564250277782
extend,0.5181236557068145
fight,0.5912095744347006
figures,0.9922957476580936
forever,0.1067011740388587
generous,0.918497412732525
gephardt,0.9769862994820968
gone,0.9922957476580936
hailed,0.36736010740114466
hardpressed,0.6290634712653851
heard,0.7462190052641088
highlight,0.6133821760900059
individuals,0.641509671535901
james,0.5912095744347006
january,0.6411338633621926
list,0.7462190052641088
lowincome,0.9351648566193674
macaroni,0.38310556359815884
meal,0.4463441452705563
measure,0.7493768492494512
medication,0.9053523973116435
nonpartisan,0.6826164063733536
obstacle,0.9284090877084711
opponent,0.8638609033756631
outofpocket,0.27076740285483947
overhauling,0.9785259277146221
pass,0.7295812750599131
patents,0.48095182508179724
pledged,0.641509671535901
potent,0.8753119734141652
powerful,0.9438242918477955
premium,0.35183187580527475
pricegouging,0.200376821455737
production,0.9105102986174467
prompted,0.48095182508179724
protections,0.5912095744347006
provided,0.27076740285483947
raising,0.2480537150950931
reached,0.6537751796871902
relying,0.8357973247557717
reminded,0.918497412732525
saudi,0.6133821760900059
saving,0.8638609033756631
schemes,0.35183187580527475
sharp,0.9351648566193674
sign,0.5912095744347006
singled,0.641509671535901
situation,0.27076740285483947
spiraling,0.6537751796871902
study,0.3796680979617285
talent,0.9922957476580936
taxidermist,0.2480537150950931
tie,0.6096441759548978
unregulated,0.36736010740114466
veterinarian,0.6133821760900059
wealthy,0.8357973247557717
weeks,0.2480537150950931
woman,0.9105102986174467
youve,0.7295812750599131
advertising,0.7734255991384835
buttons,0.9993001655155676
delegates,0.3154757941020896
demonize,0.7108024199142795
feldman,0.6258769651806714
loomed,0.7734255991384835
organizing,0.3154757941020896
privatize,0.5301033948584413
speakers,0.5301033948584413
unions,0.584440851945839
urging,0.7734255991384835
wearing,0.3154757941020896
announce,0.4540500277062701
bailey,0.6067232705076602
begins,0.7552598381149267
bigticket,0.9014467896121098
breaking,0.7753244151668951
bring,0.4607496655753238
cars,0.7212485693481907
consider,0.1708334988687168
considered,0.9494145324773994
consultants,0.7393369162135921
consulting,0.7212485693481907
dead,0.8136479541239919
deadlock,0.4593147395666384
delivery,0.4607496655753238
directmail,0.7393369162135921
error,0.9504116735601545
exactly,0.9737227891151025
forms,0.9504116735601545
fourway,0.9684731711015317
item,0.1708334988687168
mates,0.889193516700146
minus,0.889193516700146
newsweek,0.9374846297295963
percentage,0.8383629741259413
person,0.9145263444731427
pieces,0.4607496655753238
polled,0.7753244151668951
produced,0.9737227891151025
reaping,0.8136479541239919
report,0.7753244151668951
responsive,0.9684731711015317
rolled,0.9737227891151025
sampling,0.7069864682585068
twoway,0.7753244151668951
value,0.7069864682585068
varied,0.9504116735601545
waco,0.889193516700146
windfall,0.8383629741259413
accountability,0.9473095943311913
accounts,0.999952381031725
acrosstheboard,0.8901170827352812
addition,0.705202570275965
age,0.28015889700137975
allow,0.997852391916918
analysis,0.9803822329307977
argue,0.9839804306413968
argues,0.9112400501416499
array,0.28015889700137975
assistance,0.7995040661791049
attacked,0.6475591122659772
attend,0.9033587342954891
attending,0.748078519401132
auspices,0.8771348324355009
bankrupt,0.6488957746623032
basic,0.9954688594291647
behavior,0.5598314072850943
benefits,0.9815702423124141
biggovernment,0.8163867564834419
brackets,0.6744255234511138
brewing,0.6954117578508952
broad,0.8819758994619832
capitalize,0.6671895138267563
capitol,0.961706947628885
challenge,0.9982310311123882
chief,0.8803178466695618
choices,0.279984861023746
classes,0.5370891038132498
clayton,0.8074091903257424
committed,0.8474517625711588
common,0.6083739411000912
costly,0.9422220714665938
counter,0.5964299661156022
critics,0.5370891038132498
cuts,0.9059121296514463
debate,0.675025453740171
dependent,0.748078519401132
depending,0.7551818981211882
depression,0.9979146431607644
digital,0.279984861023746
display,0.8771348324355009
divert,0.981909340961574
embrace,0.5573649616415796
employers,0.5835644671408217
entitlement,0.705202570275965
erode,0.5861225678991956
everybodys,0.8566488625066502
expand,0.7870812892412224
extraordinary,0.7696165595541126
failing,0.9843224917345541
fault,0.8819758994619832
feeforservice,0.9841718228371531
geared,0.583226128617164
generations,0.3475055456910443
giving,0.853349934066282
global,0.5603146054315555
goldsmith,0.8771348324355009
growth,0.9815702423124141
guaranteed,0.4748484278613705
hand,0.9422220714665938
higherincome,0.7541669925549553
hill,0.7870812892412224
ideological,0.6917726790351985
impending,0.7216923183107923
income,0.37799414980374413
incomes,0.7642026633185739
increasingly,0.47684168043523756
individual,0.9422220714665938
institutions,0.9473095943311913
invest,0.47684168043523756
investing,0.8496157024031262
kinds,0.6917726790351985
knowledge,0.5370891038132498
lever,0.8828703246172996
lindsey,0.9515532660651795
line,0.5835644671408217
lower,0.9033587342954891
lowerincome,0.8685368900848861
lucrative,0.2654539106795534
maintain,0.9946508730628005
manipulate,0.5835644671408217
marginal,0.47684168043523756
matching,0.4062310844579291
medicaid,0.7551818981211882
middleincome,0.37799414980374413
offer,0.5964299661156022
oldfashioned,0.9059121296514463
onesizefitsall,0.988520242374656
opt,0.6217174109256315
parents,0.5835644671408217
pension,0.9946508730628005
peoples,0.988520242374656
placing,0.5861225678991956
prefer,0.5603146054315555
preschools,0.5370891038132498
preserve,0.7915346020225269
privateschool,0.675025453740171
promoted,0.9059121296514463
promotes,0.9245609726946096
proposals,0.47684168043523756
prospect,0.6744255234511138
referendum,0.9245609726946096
reich,0.5370891038132498
reimburse,0.7551818981211882
relics,0.988520242374656
remove,0.5370891038132498
reshape,0.7541669925549553
reshaping,0.583226128617164
respond,0.9803822329307977
rises,0.5964299661156022
roles,0.19869240935742738
rolls,0.988520242374656
savings,0.5835644671408217
sector,0.5598314072850943
secure,0.9515532660651795
shaped,0.6954117578508952
six,0.7551818981211882
society,0.9954688594291647
solve,0.8707730263853728
steer,0.6741626096434995
stephen,0.279984861023746
stock,0.9052706376439867
strength,0.7870812892412224
structured,0.9954688594291647
subsidizes,0.8685368900848861
substance,0.4062310844579291
success,0.7642026633185739
sustained,0.8474517625711588
switch,0.7915346020225269
symbolism,0.705202570275965
taxes,0.583226128617164
teachers,0.9422220714665938
telling,0.3475055456910443
themes,0.7216923183107923
traditionally,0.6488957746623032
trillion,0.9982310311123882
tuition,0.8707730263853728
uncertainty,0.9052706376439867
uninsured,0.5603146054315555
unlimited,0.6741626096434995
unspecified,0.6917726790351985
upperincome,0.279984861023746
version,0.748078519401132
vouchers,0.8496157024031262
whats,0.9052706376439867
appealing,0.9226456759201813
backlash,0.8805120865635704
begun,0.9069106135918229
brand,0.9016480580611339
demographic,0.8805120865635704
illegal,0.8356222064354963
registered,0.8397677518514265
republicanism,0.8397677518514265
republicanled,0.8397677518514265
shift,0.9016480580611339
southwestern,0.8397677518514265
spurred,0.9226456759201813
links,0.7234039567437135
rising,0.6004699102345906
sought,0.9256693370778448
endorsements,0.9559133268952299
formally,0.7619201546294194
respective,0.9709041442523895
voting,0.7619201546294194
april,0.3673976157578769
details,0.8606660982363308
enforcement,0.7991583647750542
finances,0.9447610376054828
responses,0.7991583647750542
stickler,0.7991583647750542
vague,0.9447610376054828
complained,0.2176869013126267
depth,0.2816620910561537
evolved,0.9165509658186535
fuerth,0.280426564982442
intelligence,0.9165509658186535
leon,0.8324793111772736
process,0.280426564982442
roiling,0.8324793111772736
roughly,0.280426564982442
supposed,0.2816620910561537
tick,0.8827072855144337
understanding,0.8827072855144337
alaska,0.9999108363135073
ban,0.13642792907082268
banning,0.8109841869735018
deemed,0.33535944452994415
else,0.9327645128119868
explicitly,0.7715195353938303
extending,0.6052436838350906
forest,0.9899133788730176
hell,0.6052436838350906
largest,0.17162267740780845
larry,0.9899133788730176
leave,0.9999108363135073
limits,0.9569178398547452
logging,0.9832820496379202
managing,0.8109841869735018
pacific,0.9832820496379202
roads,0.9956894093273034
session,0.9569178398547452
whoever,0.9956894093273034
accomplishments,0.38750204821848233
accountable,0.8137884106009503
accuse,0.8297035329735458
affect,0.5866822488891827
bonuses,0.5583422637224613
chase,0.8497670697883136
checks,0.9498643250192312
classroom,0.7843213487497455
colleagues,0.4905066705609511
communities,0.7695593020154758
construction,0.9819487040391472
donation,0.9545109232169098
endorsement,0.9144896636880606
executive,0.8652882574733529
expanded,0.8032044032258324
experts,0.9389115967944753
fat,0.8032044032258324
financial,0.967280881596304
hours,0.9144896636880606
imposing,0.9545109232169098
increasing,0.9714482570079768
lavished,0.9868613930621634
lowperforming,0.9389115967944753
millionmember,0.9439456213255887
mindy,0.5583422637224613
opinions,0.9545109232169098
opposes,0.4878441464647909
overseas,0.9498643250192312
penalties,0.5934128650019391
pockets,0.9389115967944753
preschool,0.8137884106009503
pump,0.9545109232169098
recommended,0.941218812033877
reflects,0.5934128650019391
salaries,0.9892450937819557
scrutiny,0.9892450937819557
signing,0.4878441464647909
spend,0.8652882574733529
supportive,0.9439456213255887
symbol,0.9714482570079768
taxpayers,0.9892450937819557
thousands,0.9868613930621634
ticked,0.9439456213255887
tool,0.4905066705609511
totaling,0.38750204821848233
traditional,0.941218812033877
tucker,0.9144896636880606
uninterested,0.8032044032258324
volunteer,0.9498643250192312
yearold,0.8497670697883136
abortions,0.52012936247729
acres,0.8683478009093729
actions,0.6235705832135132
aid,0.4643446254468524
angered,0.7657864688308513
average,0.48728802564021434
budget,0.4643446254468524
creation,0.9962142166447805
declaration,0.8407842586277816
donna,0.3379548764755962
environmentalists,0.48728802564021434
financing,0.9962142166447805
granting,0.6235705832135132
increased,0.4643446254468524
involving,0.8607490201294689
land,0.7657864688308513
lawmakers,0.5241859152531996
management,0.6235705832135132
monuments,0.9962142166447805
overturn,0.9962142166447805
pattern,0.6235705832135132
pleased,0.52012936247729
riled,0.5241859152531996
shalala,0.6235705832135132
advanced,0.5771452298293928
alabama,0.44469360015408277
bidding,0.9971224643163156
essentially,0.9971224643163156
flush,0.44469360015408277
incentives,0.7350999772338249
involvement,0.44469360015408277
loans,0.44469360015408277
absolutely,0.9334869628468738
accurate,0.733660377117368
acknowledged,0.2515438355681636
activities,0.8839151208694748
advice,0.49551323614912346
agents,0.7337620865743169
allocated,0.4379224072356801
angrily,0.5299495037410047
appointed,0.5353880270004983
appointing,0.36431142444223297
attendance,0.8358782435088792
august,0.9875956734774891
bars,0.3907094075115203
based,0.9511272834082467
briefly,0.9855487355226981
building,0.4276970503868609
bureau,0.9900150713818905
calif,0.6596067559908352
category,0.4210015889355738
caustic,0.8827409487944303
challenged,0.742776938707315
cleared,0.44741738850119983
coffee,0.49551323614912346
comments,0.9970697424354769
computerized,0.9489736954143048
confusion,0.7285560120412455
connection,0.6210095530549463
conrad,0.36431142444223297
conrads,0.40831095633735404
constraints,0.5912779481500549
contradiction,0.5299495037410047
controversies,0.5527009983424225
conversations,0.9172489943290749
copies,0.8827409487944303
corruption,0.96474517801517
david,0.3174745236296945
dealt,0.7909788503470996
defensive,0.6596067559908352
denied,0.9329330936522806
departments,0.5932394141515972
disclosed,0.8030786295389493
discrepancy,0.9331735874597612
disputed,0.733660377117368
dollars,0.9172489943290749
donations,0.9958971501782978
doubted,0.96474517801517
drank,0.8586811856594232
entertainment,0.9124748561855365
examined,0.3784839305580894
exchanges,0.827483036492792
fbi,0.8486824625181872
finance,0.7285560120412455
financerelated,0.5158927917903929
findings,0.9872315097370683
follows,0.36431142444223297
fourhour,0.7337620865743169
grammar,0.8304317732708482
guests,0.29662444970507706
guilty,0.7840016992252082
hacienda,0.4379224072356801
heights,0.9958971501782978
holdings,0.5491775499883714
host,0.8764411811081282
hsi,0.8827409487944303
hsia,0.827483036492792
huang,0.5299495037410047
iced,0.7773714181183115
illegally,0.9172489943290749
impression,0.27677298589765553
indicate,0.551288365169694
initially,0.9331735874597612
inquiry,0.5353880270004983
institution,0.733660377117368
interviewed,0.7256570242445971
investigation,0.9875956734774891
investigators,0.29662444970507706
invited,0.5932394141515972
involved,0.8304317732708482
lai,0.27677298589765553
laws,0.47371550990484423
lawyers,0.7773714181183115
lee,0.5870889061307699
letters,0.9334869628468738
map,0.27677298589765553
maria,0.8764411811081282
master,0.9634855627696011
matter,0.733660377117368
matters,0.9855487355226981
memorandum,0.9634855627696011
memory,0.9855487355226981
meticulous,0.4276970503868609
millions,0.2515438355681636
missed,0.9249354823819075
neal,0.4276970503868609
notes,0.5739081040285081
nov,0.6646758019629133
obtained,0.7601800939761372
october,0.96474517801517
officeholders,0.5158927917903929
officer,0.8764239620898304
outreach,0.3907094075115203
outset,0.7956245154222272
phone,0.6396896256792037
planned,0.5158927917903929
pleaded,0.8030786295389493
practice,0.8764239620898304
precision,0.9124748561855365
prepared,0.7956245154222272
pressuring,0.8030786295389493
prevent,0.3174745236296945
property,0.7956245154222272
prosecutors,0.7337620865743169
purposes,0.7282648230632941
quarters,0.8764239620898304
radio,0.9489736954143048
rebuffed,0.23697411298224957
recall,0.6396896256792037
recollection,0.7282648230632941
recommend,0.4210015889355738
recommendations,0.17465525201274068
reelection,0.47371550990484423
release,0.742776938707315
relied,0.8304317732708482
renos,0.742776938707315
replied,0.7601800939761372
routinely,0.6646758019629133
sat,0.9634855627696011
sheet,0.3174745236296945
skepticism,0.5739081040285081
soliciting,0.4379224072356801
status,0.7256570242445971
task,0.9249354823819075
tea,0.5932394141515972
telephone,0.8586811856594232
tools,0.7773714181183115
total,0.5932394141515972
trusted,0.85529135223677
unit,0.7932189495449425
unresolved,0.17465525201274068
usually,0.8304317732708482
veracity,0.49551323614912346
violated,0.85529135223677
violation,0.5870889061307699
west,0.96474517801517
wing,0.7932189495449425
wrongdoing,0.3784839305580894
easily,0.9530196372526482
fine,0.31295536817065084
french,0.9470011521923031
furniture,0.9417218051693578
metal,0.9992523463002229
street,0.9530196372526482
appear,0.5459729075646204
bushwick,0.6324486698005087
coke,0.5459729075646204
de,0.8189231003394581
driven,0.4634087363170152
features,0.8106506177430753
hung,0.8516988989357228
inside,0.8106506177430753
items,0.5459729075646204
mexico,0.6324486698005087
neighborhoods,0.6841887530819443
players,0.8106506177430753
posters,0.6324486698005087
promotional,0.4634087363170152
republic,0.6841887530819443
stores,0.6324486698005087
achieving,0.9900529340260754
basis,0.08517198474845777
enhance,0.9782950700180766
importance,0.9336605869127469
israel,0.9478995754984787
mideast,0.9841460960338742
palestinians,0.9782950700180766
participating,0.9336605869127469
partisanship,0.9809330212205485
peace,0.9841460960338742
regular,0.9809330212205485
transcend,0.9809330212205485
wise,0.26790401024471144
altered,0.9683874675726103
amount,0.7085484212642211
answering,0.9904029807035597
application,0.8629495952169284
applications,0.3706949486777096
assertion,0.9979436630369283
believed,0.48959910875722334
brief,0.6617319531154757
brother,0.557863187034085
cake,0.853015969784235
californians,0.28839101698704295
californias,0.8754465386594147
calling,0.2543872478962228
cash,0.9718183036036216
celebration,0.7678440012882821
columba,0.9907321098749293
compassion,0.8629495952169284
compete,0.8371119367728107
context,0.3084303402232107
controversial,0.8359341681459476
courting,0.3084303402232107
decorated,0.9995441921915676
defining,0.7002025908724494
demonstrate,0.44315693726140437
desire,0.8973474570227544
devoted,0.9347460364908188
diversity,0.853015969784235
exchange,0.7959986026290722
fairly,0.7002025908724494
flag,0.6899725939834189
foreigners,0.28839101698704295
formidable,0.7959986026290722
framing,0.9347460364908188
ground,0.8747174890176501
hour,0.7959986026290722
immigrants,0.6617319531154757
implement,0.44315693726140437
improvements,0.7385519253957302
influential,0.8973474570227544
ins,0.9668852171176405
insensitive,0.6899725939834189
jeb,0.8484855485876371
joining,0.9847053509656278
key,0.3084303402232107
lasted,0.28839101698704295
markets,0.28839101698704295
means,0.3084303402232107
mentioned,0.9668852171176405
mexican,0.9570348926493334
minorities,0.7678440012882821
mission,0.557863187034085
moderate,0.8484855485876371
nephew,0.7678440012882821
priorities,0.9907321098749293
proposing,0.9570348926493334
proud,0.9955733279596747
raza,0.2543872478962228
repeatedly,0.7385519253957302
scare,0.9847053509656278
seriously,0.6899725939834189
significantly,0.2974166883572129
solved,0.6120059472034151
specific,0.8359341681459476
spoke,0.7002025908724494
staking,0.6120059472034151
stereotype,0.48959910875722334
strategy,0.9668852171176405
streamline,0.9668852171176405
suspicious,0.8629495952169284
topple,0.2974166883572129
usual,0.853015969784235
visited,0.9995441921915676
voices,0.6899725939834189
wife,0.7678440012882821
absent,0.8969943278830048
addressed,0.8574128042403681
advocacy,0.43912045708288416
advocates,0.8474240167446887
albert,0.76732641343069
alcohol,0.6325010626218758
ally,0.6024060098629571
anger,0.7396875189997015
answer,0.983354692719674
assault,0.9291045019900435
assert,0.9566719794885703
asserts,0.2695892303166043
background,0.657007075770387
banner,0.43912045708288416
bills,0.9606784867173968
bone,0.6262269666008435
boss,0.7962582661071497
brady,0.23376106407710562
buyers,0.38764291301362275
cause,0.7323962822578636
cheap,0.8738847510415444
citys,0.9335188598595152
collapsed,0.4602929217202245
concealed,0.44503791803651505
conflicted,0.9988126123034657
congressman,0.5490850141716089
consistent,0.6107864057693028
contained,0.457962697643701
contended,0.856478264817449
contends,0.8621390691044165
cosponsored,0.4476252914776553
creating,0.8929124457493981
credibility,0.8506089013251756
credits,0.8641598464713677
crimes,0.9975359201503736
criminals,0.6024060098629571
daily,0.8884554490869326
defeated,0.8564316701157355
democrat,0.5576918137575144
deterrent,0.8311134528627601
district,0.9291045019900435
divinity,0.5141682039208906
earned,0.7323962822578636
effective,0.9565083055995194
endorse,0.979479701825109
enemy,0.9444752824093869
england,0.8825282551411324
entered,0.6905238957525417
explaining,0.983354692719674
express,0.1772544953117703
expressing,0.7476921360786453
fabiani,0.9606784867173968
failed,0.9579315630731109
farms,0.918908254418293
fearing,0.37162125674113966
fellow,0.5473682628246311
firearms,0.17368222654443022
fit,0.9291045019900435
fiveday,0.7442086668732503
forests,0.916607213875745
forthright,0.8574565763257038
fourterm,0.983354692719674
fourth,0.9767054327785911
grew,0.6077536683151482
guns,0.8311134528627601
handgun,0.7476921360786453
handguns,0.5141682039208906
havent,0.6488272751182608
heartfelt,0.4371259486965944
husband,0.7874305243674986
imagine,0.5141682039208906
indeed,0.957573174298349
indicated,0.5999969794074967
jackson,0.9033205616823771
jesse,0.6719026841342286
jim,0.8818630770522018
journey,0.7476921360786453
jumped,0.9811339861473609
kennedy,0.11948397760942886
killed,0.4371259486965944
killing,0.9050341592027965
letting,0.9988126123034657
licenses,0.1772544953117703
licensing,0.457962697643701
limiting,0.7396875189997015
literature,0.9914184913959385
lloyd,0.9731140919843783
luther,0.9548243595423448
mailed,0.7542984754784612
mark,0.8738847510415444
martin,0.9444752824093869
meant,0.9033205616823771
measures,0.37162125674113966
messages,0.7396875189997015
molded,0.9767054327785911
monthly,0.8686215552179208
motivation,0.9381737796052532
movements,0.5490850141716089
municipalities,0.916607213875745
negotiate,0.8105442122987959
negotiations,0.7386865357830467
newspapers,0.9731140919843783
nra,0.7962582661071497
onetime,0.7874305243674986
oversimplified,0.4112625114169377
ownership,0.8574565763257038
paper,0.9988126123034657
papers,0.7182983571112651
partly,0.9444752824093869
passage,0.8298116564979525
pawn,0.7542984754784612
period,0.4918790284705101
pill,0.4112625114169377
plastic,0.6325010626218758
politician,0.17368222654443022
popular,0.6201234017852003
pragmatic,0.9566719794885703
praising,0.8564316701157355
prevalent,0.7182983571112651
prized,0.255863341724317
prohibiting,0.255863341724317
provides,0.7442086668732503
provisions,0.5764258798199676
purchases,0.11948397760942886
rating,0.7352484921329303
ratings,0.9444752824093869
readily,0.5490850141716089
receive,0.76732641343069
reduce,0.8621390691044165
reference,0.457962697643701
regarded,0.5764258798199676
registration,0.7182983571112651
repeal,0.9975359201503736
reprinted,0.1772544953117703
require,0.7352484921329303
resolute,0.6488272751182608
rev,0.7352484921329303
rifle,0.43912045708288416
rolling,0.5490850141716089
rose,0.7874305243674986
sales,0.9579315630731109
sarah,0.4476252914776553
sasser,0.957573174298349
saturday,0.9811339861473609
seeking,0.6719026841342286
sentiments,0.9033205616823771
serial,0.9566719794885703
shifting,0.9815599016042873
smoking,0.6201234017852003
socially,0.4602929217202245
solicit,0.43912045708288416
stalled,0.4148390112882363
stark,0.8818630770522018
staunchest,0.8105442122987959
staunchly,0.5473682628246311
steadfastly,0.5576918137575144
stronger,0.8818630770522018
student,0.957573174298349
suing,0.9291045019900435
survived,0.4112625114169377
suspect,0.4371259486965944
sweeping,0.7442086668732503
tennessean,0.4918790284705101
tennesseans,0.7874305243674986
throw,0.8574128042403681
tide,0.7323962822578636
tiebreaking,0.7213306359890785
tobacco,0.7213306359890785
tougher,0.7182983571112651
trace,0.8564316701157355
undecided,0.7213306359890785
underlying,0.7352484921329303
violence,0.657007075770387
virtually,0.4148390112882363
weapons,0.7386865357830467
whatever,0.9815599016042873
wholesale,0.8506089013251756
acting,0.15049316034325466
advertisements,0.48727125686548933
advocate,0.31305894504640985
african,0.3725950984119054
airwaves,0.4872136176547245
alex,0.21552749212602718
anthony,0.9847450388985699
anticorporate,0.4680270569675413
beg,0.32108155296990926
broadly,0.92458746584268
castellanos,0.3955464689714918
castellanoss,0.45085927080542376
cheering,0.9425964944915824
chris,0.7755477173373121
church,0.9996664219337408
cincinnati,0.5482070514584272
club,0.7864565461968497
coalition,0.8499805634266289
comment,0.7472555894610227
commercials,0.6435074957400186
consultant,0.7544868254818489
contend,0.8552769135649355
core,0.826471483707405
creative,0.9401225484944213
critical,0.8552769135649355
criticisms,0.7887200753404087
criticizing,0.7104951260244884
dan,0.9846757437045585
dc,0.9571094971631111
delivering,0.853811903456536
deserve,0.9927342607804346
disguised,0.19789252300613214
distinct,0.9398863076325283
donor,0.8176870696728871
downey,0.8208971430094093
enthusiastically,0.8208971430094093
episcopal,0.8109880749894962
faithful,0.7472555894610227
fear,0.9914328362668171
fighter,0.7864565461968497
firm,0.9914328362668171
fought,0.8499805634266289
headon,0.9994935513753108
hmos,0.8904081044631973
hurt,0.9994935513753108
influence,0.9398863076325283
intent,0.7887200753404087
lawmaker,0.15049316034325466
lehane,0.8176870696728871
mcclellan,0.6636863481874204
message,0.9398863076325283
perception,0.8552769135649355
phony,0.45085927080542376
podesta,0.8109880749894962
polluting,0.8904081044631973
populist,0.92458746584268
portraying,0.4998484297520902
principles,0.4998484297520902
proposal,0.15049316034325466
rallying,0.9846757437045585
recipients,0.15049316034325466
redmeat,0.19789252300613214
resonate,0.8499805634266289
reviewing,0.19789252300613214
risky,0.853811903456536
scheme,0.7887200753404087
scotch,0.9914328362668171
scott,0.4998484297520902
serve,0.3955464689714918
stoke,0.7544868254818489
strategies,0.6435074957400186
subsidies,0.4998484297520902
